#step	#e_xz	#s_xz	#dW	#W	#We	#Wp	#dWp	#dWe	#Delta_Ep	#Delta_Ek	#Delta_U	#Delta_T	#Delta_Q	#Delta_Etot	#Delta_Ttally	#dQ	#dU	#Beta_0_diff	#Beta_0_int	#Beta_1_diff	#Beta_1_int
7900	0.003950000000000009	0.123172	6158.599999999322	251611.72790000023	274963.927820091	-23352.19992009078	11472.378003853162	-5313.778003853862	210679.97553902902	333576.62793679594	561813.2681040774	0.2720000000000482	651245.9116801154	561813.2681040774	0.2720000000000482	112531.462680061	0.0	9.808904713762542	-27.887989735811736	10.345724542914864	-14.604378715626908
8000	0.0040000000000000036	0.124606	6230.2999999993135	257842.02789999955	288662.6095975183	-30820.581697518723	-7468.381777427941	13698.681777427264	421359.95107805805	129919.31824906789	561813.2681040774	0.10599999999999454	253794.36263998694	561813.2681040774	0.10599999999999454	-397451.5490401285	0.0	53.2178939005724	-8.234574062579073	52.38367034509891	1.6280314906623106
8100	0.004049999999999998	0.125747	6287.349999999307	264129.37789999886	292068.94577549375	-27939.56787549488	2881.013822023844	3406.336177975463	245793.30479553388	326553.96208549495	561813.2681040774	0.2659999999999627	636880.1930399108	561813.2681040774	0.2659999999999627	383085.83039992384	0.0	132.96910534459536	-22.79491922988913	135.15144475301327	-12.140356083793733
8200	0.00410000000000002	0.127282	6364.1000000028325	270493.4779000017	295081.3025743124	-24587.824674310636	3351.743201184243	3012.356798818626	175566.6462825242	375712.62304460176	596926.5973605822	0.3039999999999736	727863.0777599368	596926.5973605822	0.3039999999999736	90982.88472002605	35113.329256504774	27.144944961141366	-29.602581253168292	18.567548803123	-16.326371430440954
8300	0.004150000000000015	0.12856	6427.999999999292	276921.477900001	303032.9827676065	-26111.5048676055	-1523.6801932948656	7951.680193294131	245793.30479553388	333576.62793679594	596926.5973605822	0.27099999999995816	648851.6252398998	596926.5973605822	0.27099999999995816	-79011.45252003695	0.0	51.85566687007954	-24.849261983551138	47.63693381291542	-12.593931580990292
8400	0.004200000000000009	0.130136	6506.7999999992835	283428.2779000003	310488.6644937328	-27060.386593732514	-948.8817261270124	7455.681726126291	351133.2925650484	228236.64016728144	596926.5973605822	0.18600000000003547	445337.2778400849	596926.5973605822	0.18600000000003547	-203514.34739981493	0.0	214.47809752906292	-16.457166134619452	207.62076239356858	-4.872027896676035
8500	0.004250000000000004	0.131894	6594.699999999275	290022.97789999953	321714.11379839457	-31691.13589839499	-4630.749304662477	11225.449304661772	351133.2925650484	221213.97431598048	596926.5973605822	0.17899999999997362	428577.27275993687	596926.5973605822	0.17899999999997362	-16760.005080148054	0.0	3.6192857737457778	-13.523569307644864	2.195174994663133	-3.8393591725286322
8600	0.004299999999999998	0.133605	6680.249999999264	296703.22789999883	327833.2977058692	-31130.069805870393	561.0660925245975	6119.183907474624	280906.6340520387	326553.96208549495	596926.5973605822	0.26700000000005275	639274.4794801263	596926.5973605822	0.26700000000005275	210697.20672018942	0.0	375.530101582377	-20.535594152749837	387.43645288216857	-10.891434299180592
8700	0.0043500000000000205	0.135029	6751.450000003005	303454.6779000018	334078.0327862359	-30623.35488623408	506.7149196363134	6244.735080366721	316019.96330854355	287929.29990333965	632039.9266170871	0.2340000000000373	560263.0269600892	632039.9266170871	0.2340000000000373	-79011.45252003707	35113.32925650489	-155.92880623437392	-18.295285707312907	-211.900868941464	-7.565395075219161
8800	0.004400000000000015	0.136178	6808.899999999249	310263.5779000011	330661.73097038793	-20398.153070386837	10225.201815847242	-3416.3018158479827	210679.97553902902	393269.2876728542	632039.9266170871	0.3210000000000264	768565.9472400631	632039.9266170871	0.3210000000000264	208302.92027997389	0.0	20.371521661033764	-37.678212561108495	21.037415608422332	-21.903433952145747
8900	0.0044500000000000095	0.137914	6895.699999999241	317159.27790000034	342351.84478087834	-25192.566880877996	-4794.413810491158	11690.11381049041	386246.6218215532	235259.3060185824	632039.9266170871	0.19100000000003092	457308.710040074	632039.9266170871	0.19100000000003092	-311257.2371999891	0.0	64.9208119079948	-18.152525393797276	63.48253388849843	-5.653574802299917
9000	0.004500000000000004	0.139361	6968.0499999992335	324127.32789999957	347113.1336449841	-22985.805744984566	2206.76113589343	4761.288864105765	280906.6340520387	333576.62793679594	632039.9266170871	0.27099999999995816	648851.6252398998	632039.9266170871	0.27099999999995816	191542.91519982583	0.0	86.79820941394172	-28.22836112157945	89.95580082094196	-14.8325897427896
9100	0.0045499999999999985	0.140868	7043.399999999225	331170.7278999988	356390.7043286519	-25219.976428653074	-2234.170683668508	9277.570683667785	351133.2925650484	266861.30234943674	632039.9266170871	0.21699999999998454	519560.157479963	632039.9266170871	0.21699999999998454	-129291.46775993687	0.0	57.87000460843945	-20.60113572864712	54.7174254203382	-8.671338745361165
9200	0.004600000000000021	0.141481	7074.050000003147	338244.7779000019	338458.4466923404	-213.6687923384743	25006.3076363146	-17932.257636311464	210679.97553902902	428382.61692935904	667153.2558735919	0.34799999999995634	833211.6811198954	667153.2558735919	0.34799999999995634	313651.52363993245	35113.329256504774	12.542896304468485	-3899.54785629152	11.421608041351123	-2360.2099194131965
9300	0.004650000000000015	0.1431	7154.999999999212	345399.77790000115	371516.4703258052	-26116.692425804038	-25903.023633465564	33058.02363346476	386246.6218215532	242281.97186988336	667153.2558735919	0.19600000000002638	469280.1422400631	667153.2558735919	0.19600000000002638	-363931.5388798323	0.0	14.049770560748314	-17.968590148743374	13.773547981436945	-5.648749920595298
9400	0.00470000000000001	0.144632	7231.599999999205	352631.3779000003	382571.4537430789	-29940.075843078565	-3823.3834172745264	11054.983417273732	386246.6218215532	259838.63649813578	667153.2558735919	0.21199999999998909	507588.7252799739	667153.2558735919	0.21199999999998909	38308.583039910765	0.0	-10.019550450218457	-16.95348829242583	-11.910964208861111	-6.44844215887365
9500	0.004750000000000004	0.145986	7299.299999999197	359930.67789999954	392959.6952248661	-33029.01732486653	-3088.941481787966	10388.241481787176	456473.2803345629	200145.97676207757	667153.2558735919	0.16300000000001091	390268.6897200261	667153.2558735919	0.16300000000001091	-117320.03555994778	0.0	37.980659799369086	-11.81593402799195	35.6176172998478	-2.514337951069193
9600	0.004799999999999999	0.147841	7392.049999999186	367322.7278999987	396139.06951078377	-28816.341610785	4212.675714081532	3179.374285917671	316019.96330854355	347621.95963939786	667153.2558735919	0.2820000000000391	675188.7760800936	667153.2558735919	0.2820000000000391	284920.0863600675	0.0	67.6339945673191	-23.430759712655295	69.38871069115702	-13.025881396617548
9700	0.004849999999999993	0.14928	7463.999999999178	374786.7278999979	403476.9007826058	-28690.17288260787	126.1687281771301	7337.83127182204	386246.6218215532	284417.9669776892	702266.5851300968	0.23099999999999454	553080.167639987	702266.5851300968	0.23099999999999454	-122108.60844010662	35113.32925650489	-967.8199202315535	-19.277686819909928	-1186.965580618083	-7.863330462767905
9800	0.0049000000000000155	0.150691	7534.550000003353	382321.27790000127	402674.0284313215	-20352.75053132025	8337.42235128762	-802.8723512843135	386246.6218215532	284417.9669776892	702266.5851300968	0.2300000000000182	550685.8812000435	702266.5851300968	0.2300000000000182	-2394.2864399434766	0.0	-0.28717346190021265	-27.057074195087743	0.6165291073764513	-11.33707081088957
9900	0.00495000000000001	0.152138	7606.899999999162	389928.1779000004	418028.2925808354	-28100.114680834988	-7747.3641495147385	15354.26414951391	421359.95107805805	242281.97186988336	702266.5851300968	0.19700000000000273	471674.42868000653	702266.5851300968	0.19700000000000273	-79011.45252003695	0.0	10.198494739012093	-16.785498352492517	9.21662531178559	-5.670297906598279
10000	0.0050000000000000044	0.153684	7684.199999999153	397612.3778999996	420548.90424275625	-22936.52634275665	5163.588338078338	2520.611661920848	351133.2925650484	319531.2962341941	702266.5851300968	0.2599999999999909	622514.4743999782	702266.5851300968	0.2599999999999909	150840.04571997165	0.0	29.212252380310343	-27.14074769201345	30.700403545137494	-13.858256582530041
10100	0.005049999999999999	0.155062	7753.099999999146	405365.4778999987	438279.3383336067	-32913.86043360799	-9977.334090851338	17730.434090850467	386246.6218215532	298463.2986802911	702266.5851300968	0.2419999999999618	579417.3184799085	702266.5851300968	0.2419999999999618	-43097.155920069665	0.0	4.319506145392823	-17.604052239593013	3.5424348426378818	-8.583502741031745
10200	0.005099999999999993	0.156557	7827.849999999137	413193.3278999978	446738.9171371537	-33545.58923715584	-631.7288035478487	8459.57880354696	421359.95107805805	280906.6340520387	702266.5851300968	0.2279999999999518	545897.3083198846	702266.5851300968	0.2279999999999518	-33520.01016002393	0.0	53.06075957241839	-16.27329615409577	40.669603816915135	-7.655970782749634
10300	0.005150000000000016	0.157672	7883.600000003508	421076.92790000135	451709.32823561225	-30632.400335610906	2913.1889015449306	4970.411098458571	421359.95107805805	287929.29990333965	737379.9143866017	0.23500000000001364	562657.3134000327	737379.9143866017	0.23500000000001364	16760.005080148112	35113.32925650489	5.753147374432156	-18.368045182078987	-3.593905005885799	-8.042279554143837
10400	0.00520000000000001	0.159382	7969.099999999122	429046.02790000045	461587.1024642185	-32541.07456421799	-1908.674228607084	9877.774228606257	456473.2803345629	256327.30357248528	737379.9143866017	0.20799999999997	498011.57951992814	737379.9143866017	0.20799999999997	-64645.733880104555	0.0	33.86944346562579	-15.30409140414617	29.694241704864936	-5.82886999195459
10500	0.005250000000000005	0.16081	8040.499999999114	437086.52789999964	463775.3670737972	-26688.83917379761	5852.235390420381	2188.264609578706	421359.95107805805	305485.9645315921	737379.9143866017	0.2480000000000473	593783.0371201133	737379.9143866017	0.2480000000000473	95771.45760018512	0.0	16.364935996415145	-22.24836506576403	17.73885544148065	-10.996718468057297
10600	0.005299999999999999	0.162728	8136.399999999105	445222.92789999873	497864.2664792563	-52641.33857925757	-25952.499405459963	34088.89940545906	596926.5973605822	115873.98654646597	737379.9143866017	0.09299999999996089	222668.63891990637	737379.9143866017	0.09299999999996089	-371114.3982002069	0.0	14.299755580463698	-4.229919772740072	13.986244350855989	1.320033825927012
10700	0.005349999999999994	0.16396	8197.999999999098	453420.9278999978	497321.0900522892	-43900.16215229136	8741.176426966209	-543.1764269670821	491586.60959106777	235259.3060185824	737379.9143866017	0.19000000000005457	454914.42360013066	737379.9143866017	0.19000000000005457	232245.7846802243	0.0	26.569167962764663	-10.362477068353755	27.507027994362765	-3.894186917134287
10800	0.005400000000000016	0.165345	8267.25000000368	461688.17790000146	497587.94975204614	-35899.77185204463	8000.390300246734	266.8596997569548	491586.60959106777	259838.63649813578	772493.2436431064	0.21199999999998909	507588.7252799739	772493.2436431064	0.21199999999998909	52674.30167984322	35113.329256504774	6.583966494511991	-14.13905156199662	3.2283702987022505	-5.481473819607614
10900	0.00545000000000001	0.166656	8332.799999999083	470020.9779000005	495883.73334580637	-25862.755445805837	10037.016406238792	-1704.2164062397787	491586.60959106777	249304.63772118438	772493.2436431064	0.2039999999999509	488434.4337598824	772493.2436431064	0.2039999999999509	-19154.291520091472	0.0	-1.908365070339586	-18.88563014035273	-1.0781581978252075	-7.190346303449813
11000	0.005500000000000005	0.168153	8407.649999999074	478428.6278999996	504553.8946443999	-26125.2667444002	-262.5112985943633	8670.161298593506	421359.95107805805	351133.2925650484	772493.2436431064	0.2839999999999918	679977.3489599804	772493.2436431064	0.2839999999999918	191542.915200098	0.0	-729.6558899587526	-26.027575358851777	-761.6836542683977	-14.771628438955243
11100	0.005549999999999999	0.169813	8490.649999999065	486919.2778999987	540616.6562929951	-53697.378392996354	-27572.111648596154	36062.76164859522	632039.9266170871	126407.98532341741	772493.2436431064	0.10199999999997544	244217.2168799412	772493.2436431064	0.10199999999997544	-435760.13208003924	0.0	15.804380079181428	-4.548028678282625	15.496436672154372	0.7701818990209878
11200	0.005599999999999994	0.17164	8581.999999999054	495501.2778999978	542211.518526615	-46710.24062661723	6987.137766379121	1594.8622336199041	561813.2681040774	189611.97798512614	772493.2436431064	0.15399999999999636	368720.11175999127	772493.2436431064	0.15399999999999636	124502.89488005007	0.0	17.81886933432687	-7.893774615879003	19.04712620959475	-1.9637695029259277
11300	0.005650000000000016	0.172937	8646.850000003848	504148.1279000016	532555.5744697817	-28407.44656978009	18302.79405683714	-9655.94405683328	491586.60959106777	284417.9669776892	807606.5728996112	0.2300000000000182	550685.8812000435	807606.5728996112	0.2300000000000182	181965.76944005222	35113.329256504774	9.941966722402015	-19.385265051800342	8.495931806950722	-8.70290948512898
11400	0.005700000000000011	0.174188	8709.399999999041	512857.5279000007	552601.5590328303	-39744.0311328296	-11336.58456304951	20045.98456304858	491586.60959106777	284417.9669776892	807606.5728996112	0.2300000000000182	550685.8812000435	807606.5728996112	0.2300000000000182	0.0	0.0	-0.0	-13.855813451825792	-0.7682560785006189	-6.439629521853472
11500	0.005750000000000005	0.175349	8767.449999999035	521624.9778999997	570832.5507758016	-49207.57287580191	-9463.54174297231	18230.991742971353	596926.5973605822	189611.97798512614	807606.5728996112	0.15399999999999636	368720.11175999127	807606.5728996112	0.15399999999999636	-181965.76944005222	0.0	19.22808335211088	-7.493157865977807	18.301638450390037	-1.681418365608252
11600	0.0058	0.177072	8853.599999999025	530478.5778999988	578126.6270812554	-47648.04918125668	1559.523694545227	7294.076305453782	596926.5973605822	207168.64261337853	807606.5728996112	0.16800000000000637	402240.12192001526	807606.5728996112	0.16800000000000637	33520.01016002399	0.0	21.49374855750349	-8.441901165562188	27.170866533310075	-2.6257554940909977
11700	0.005849999999999994	0.178706	8935.299999999017	539413.8778999978	596836.0307563697	-57422.152856372006	-9774.103675115322	18709.40367511427	561813.2681040774	228236.64016728144	807606.5728996112	0.18600000000003547	445337.2778400849	807606.5728996112	0.18600000000003547	43097.155920069665	0.0	-4.409320522125643	-7.7554960183048385	-5.32350153523972	-3.0849519571924944
11800	0.005900000000000016	0.180073	9003.650000004007	548417.5279000017	608823.9827319754	-60406.45483197371	-2984.301975601702	11987.951975605683	702266.5851300968	119385.31947211645	842719.9021561161	0.09600000000000364	229851.49824000872	842719.9021561161	0.09600000000000364	-215485.7796000762	35113.32925650489	72.20642594542714	-3.8050817396810075	80.95543307337927	1.066953460443622
11900	0.005950000000000011	0.18151	9075.499999999	557493.0279000007	598698.3283434177	-41205.30044341707	19201.154388556635	-10125.654388557654	596926.5973605822	217702.64139032998	842719.9021561161	0.17600000000004457	421394.41344010667	842719.9021561161	0.17600000000004457	191542.91520009795	0.0	9.975593723378022	-10.226704062472825	10.44824759701219	-3.304612215386607
